0 0.508 0
1 0.500987 0.00701276
2 0.49547 0.00684386
3 0.494224 0.00499707
4 0.497961 0.00538034
5 0.500142 0.00490464
6 0.500491 0.00415983
7 0.499428 0.00375609
8 0.500525 0.0034894
9 0.500751 0.00312923
10 0.500757 0.0028305
11 0.501116 0.00260874
12 0.502362 0.00270355
13 0.503218 0.00264555
14 0.503153 0.00246375
15 0.50207 0.00254604
16 0.502933 0.00254228
17 0.503168 0.00240842
18 0.503559 0.00231152
19 0.503255 0.00221397
20 0.502772 0.0021605
21 0.502765 0.00205997
22 0.502324 0.00201712
23 0.501812 0.00199788
24 0.501909 0.00191873
25 0.501838 0.00184484
26 0.501975 0.00178053
27 0.501899 0.00171747
28 0.501586 0.00168647
29 0.501976 0.00167535
30 0.501856 0.00162489
31 0.501856 0.00157329
32 0.50207 0.00153985
33 0.501842 0.0015111
34 0.501661 0.00147846
35 0.501668 0.00143682
36 0.501362 0.00143054
37 0.502131 0.00159062
38 0.502125 0.00154931
39 0.502019 0.00151377
40 0.502255 0.0014951
41 0.502187 0.00146067
42 0.502156 0.00142663
43 0.501688 0.00147025
44 0.501642 0.00143794
45 0.501496 0.0014139
46 0.501023 0.00146214
47 0.501203 0.00144259
48 0.501395 0.00142588
49 0.501579 0.0014091
50 0.502042 0.00145696
51 0.501797 0.00144953
52 0.501463 0.00146069
53 0.501761 0.00146395
54 0.502101 0.00147677
55 0.50217 0.00145183
56 0.502109 0.00142746
57 0.502191 0.00140502
58 0.502253 0.0013824
59 0.502262 0.00135919
60 0.50195 0.00137262
61 0.501837 0.00135504
62 0.50161 0.00135255
63 0.501472 0.00133832
64 0.501373 0.0013213
65 0.501447 0.0013032
66 0.501622 0.00129555
67 0.501546 0.00127866
68 0.50154 0.00126
69 0.501397 0.00125014
70 0.501391 0.00123242
71 0.501349 0.0012159
72 0.501287 0.00120075
73 0.501152 0.00119208
74 0.501023 0.00118315
75 0.501125 0.00117196
76 0.501333 0.00117519
77 0.501277 0.00116139
78 0.501277 0.00114659
79 0.501287 0.00113221
80 0.501289 0.00111815
81 0.50143 0.00111332
82 0.501269 0.00111149
83 0.501306 0.0010988
84 0.501314 0.00108582
85 0.501333 0.00107329
86 0.501554 0.00108372
87 0.501601 0.00107235
88 0.501722 0.00106711
89 0.50156 0.00106746
90 0.50158 0.00105585
91 0.501713 0.00105274
92 0.501691 0.00104159
93 0.501572 0.00103723
94 0.50166 0.00102998
95 0.501519 0.00102884
96 0.501456 0.00102016
97 0.501401 0.00101119
98 0.501416 0.00100103
99 0.501388 0.000991357
